0.6031643,0.04181015
0.1120886,0.9052604
0.5222236,0.2348822
0.09543886,0.9035099
0.7435034,0.505068
0.7554357,0.2060401
0.2971726,0.3109785
0.8227866,0.833668
0.9790281,0.2814108
0.05073077,0.5003206
0.9250706,0.3817155
0.3932976,0.5991547
0.6961335,0.9002073
0.2946039,0.3724738
0.3892375,0.3205963
0.5064983,0.6269152
0.4418105,0.03528549
0.8278487,0.3808224
0.8530255,0.2474808
0.02735324,0.7039819
0.07310992,0.8095222
0.2296664,0.3701241
0.5145805,0.03001042
0.4402,0.4379171
0.0566258,0.7784438
0.7802504,0.5132882
0.1807596,0.6286609
0.8293872,0.2867666
0.09037616,0.3949471
0.7802742,0.2378494
0.8260679,0.1643838
0.7722414,0.2291207
0.9747521,0.7268133
0.9086384,0.4666406
0.03504295,0.2550605
0.30939,0.3478828
0.5896989,0.3910164
0.8275323,0.2281102
0.8137868,0.2457701
0.6258978,0.1913512
0.647895,0.0866695
0.8328548,0.6058752
0.3906047,0.6757403
0.9561688,0.449139
0.1912385,0.9211648
0.7579416,0.09018772
0.8376752,0.7980987
0.006502592,0.8851932
0.07584007,0.4805902
0.5802478,0.4248016
0.6929448,0.1998737
0.09732862,0.3479036
0.6468209,0.6395544
0.8107605,0.6170692
0.6834581,0.8344031
0.8397211,0.5921991
0.05264178,0.9940404
0.0617408,0.8582651
0.494896,0.8848295
0.3512253,0.766416
0.6273938,0.3017973
0.5484253,0.9330755
0.2671726,0.1223212
0.4845765,0.05411232
0.3710345,0.9953291
0.8477198,0.3380197
0.6784762,0.5023769
0.6449793,0.2794538
0.929761,0.5005121
0.4093821,0.7587505
0.7555786,0.04676008
0.3216828,0.2166292
0.6188012,0.2773567
0.8075874,0.09805607
0.6778777,0.6376826
0.7303039,0.4775523
0.3935333,0.1168172
0.2107735,0.7648292
0.5060734,0.8004238
0.1691701,0.1360779
0.5972045,0.6877437
0.445394,0.09959759
0.4172431,0.3008203
0.1366527,0.7318553
0.5825558,0.5723625
0.2472362,0.3330063
0.2939888,0.9954303
0.878759,0.5297101
0.276395,0.8160663
0.06807709,0.9021654
0.7773359,0.1863089
0.5663385,0.577102
0.687062,0.452725
0.5344225,0.2492451
0.8906026,0.3459118
0.9809727,0.7519479
0.161236,0.8375756
0.1575942,0.4677389
0.1113281,0.4946696
0.1521109,0.9183915
0.6264533,0.4029434
0.05640984,0.3760478
0.6743251,0.6396783
0.6816005,0.3792396
0.1526439,0.6608904
0.6469181,0.66802
0.8688032,0.2955579
0.4319859,0.2938656
0.2395871,0.947113
0.1154468,0.7339095
0.9704015,0.3519546
0.8840065,0.9103755
0.1471364,0.6061695
0.9109319,0.119116
0.2056391,0.914455
0.7731737,0.4629068
0.2002632,0.3418755
0.7976907,0.7025566
0.03369301,0.7329897
0.9641215,0.3107019
0.5789152,0.489728
0.8341906,0.2417098
0.2492396,0.4821736
0.2689024,0.997817
0.9096787,0.1547416
0.5537368,0.5156151
0.4066374,0.3208892
0.02842806,0.6889252
0.9163675,0.4420521
0.2770337,0.5716267
0.05468582,0.8503134
0.2940206,0.1717865
0.7272768,0.3109563
0.2755914,0.1986019
0.3283846,0.6312597
0.8348625,0.273413
0.05731942,0.8246686
0.4275744,0.4310194
0.9781405,0.00620219
0.5905461,0.06775485
0.1530543,0.9166813
0.8182601,0.2708498
0.5819967,0.5196054
0.2395964,0.2606706
0.5059875,0.006794787
0.1615161,0.4110762
0.1633409,0.3725096
0.005094177,0.6348039
0.3282109,0.8777557
0.8053813,0.8384772
0.7770996,0.7369947
0.2639496,0.6221929
0.7502578,0.2405101
0.9480235,0.9632664
0.153923,0.3188124
0.3860067,0.714349
0.8205853,0.1986874
0.08185927,0.810929
0.6093208,0.9145567
0.06617475,0.991661
0.7937051,0.01701561
0.2171035,0.04464181
0.8161233,0.03874739
0.4455457,0.2143008
0.797615,0.9058141
0.02353171,0.7459557
0.358815,0.1466054
0.8759378,0.2391822
0.5480025,0.3604074
0.1437042,0.4609394
0.06743238,0.1126936
0.3717587,0.9575514
0.3390652,0.1894762
0.6611015,0.01587433
0.09423873,0.5653355
0.7520071,0.1468318
0.3503865,0.7173961
0.3075021,0.6162147
0.2022876,0.3978336
0.253853,0.9782195
0.8235457,0.7285395
0.9291119,0.2828477
0.8012716,0.8276389
0.8906811,0.8076932
0.08673754,0.3543565
0.2442778,0.9677935
0.957579,0.1381333
0.8105413,0.7079116
0.3530215,0.3944442
0.2237949,0.5379902
0.4186075,0.09869248
0.4947692,0.7238206
0.1407361,0.3142239
0.4694915,0.4618444
0.8196552,0.7644073
0.03112604,0.6614171
0.07000635,0.334411
0.02140365,0.8453548
0.6843625,0.524546
0.9651066,0.4514413
0.6118403,0.3702427
0.7795133,0.821737
0.907599,0.8303161
0.4512356,0.2227483
0.9213708,0.149573
0.8080526,0.3560472
0.895605,0.3271561
0.142974,0.2783924
0.7668915,0.8970311
0.179422,0.9301121
0.4602314,0.2701846
0.1787963,0.7104879
0.7762898,0.5057711
0.8881676,0.1273825
0.4142084,0.6768773
0.2563852,0.07181249
0.7205165,0.2378033
0.8413708,0.4299501
0.0555464,0.5401885
0.336352,0.9784499
0.1310141,0.6717932
0.2871756,0.1619627
0.9600587,0.3877371
0.3531097,0.4877027
0.07164102,0.6055513
0.08789989,0.4794121
0.1145051,0.2376662
0.08395173,0.1507046
0.7019574,0.2171638
0.5744455,0.809983
0.6673417,0.6982419
0.3120752,0.3503863
0.87414,0.7973309
0.7209929,0.112192
0.8824167,0.6046578
0.4944948,0.8804928
0.4031202,0.4267146
0.6403552,0.6488378
0.7472434,0.6465832
0.2509248,0.9340147
0.1827,0.1904124
0.7481683,0.8545715
0.4268185,0.5189676
0.8514091,0.3244254
0.03508136,0.02779625
0.1837016,0.8643018
0.06675899,0.2153558
0.7209934,0.04724733
0.8225033,0.8520385
0.2237831,0.5442609
0.3521374,0.3099118
0.2661348,0.7232663
0.9133476,0.8628374
0.2760447,0.01289285
0.3266807,0.7533975
0.7507882,0.8611331
0.1135715,0.3585462
0.2565365,0.8326821
0.3790458,0.4996569
0.9605183,0.2184885
0.848991,0.8888314
0.9159707,0.12145
0.4763281,0.1880355
0.2324524,0.7740361
0.9066638,0.08768107
0.4120146,0.477259
0.5880621,0.2345531
0.6549225,0.4722062
0.2848975,0.8288598
0.5425121,0.7927131
0.4453493,0.9696326
0.9630884,0.5101904
0.8791003,0.427974
0.8540406,0.4522103
0.6355793,0.5576764
0.9386405,0.4942679
0.8844255,0.4691073
0.4268172,0.0445711
0.2408111,0.5932924
0.2772968,0.603528
0.2428686,0.7666853
0.06780987,0.9959336
0.6958032,0.5917555
0.382354,0.7781361
0.00472987,0.9935113
0.3394236,0.6764207
0.1395587,0.1170963
0.8339894,0.293866
0.8148672,0.5183521
0.9904553,0.3889004
0.9679982,0.276614
0.09383429,0.02575094
0.3303594,0.5229578
0.2732834,0.2945825
0.5684889,0.3321632
0.9036314,0.06345289
0.3415346,0.7313055
0.2395641,0.5028003
0.01518459,0.6363271
0.8095889,0.02221312
0.641563,0.4667749
0.07669195,0.9021881
0.7941345,0.8417987
0.03654468,0.6406815
0.05624315,0.2437827
0.8006978,0.8545989
0.242138,0.7649112
0.9746309,0.1985955
0.8454979,0.6875047
0.1264187,0.4204564
0.03782788,0.6213498
0.03052403,0.2482543
0.3209064,0.4348983
0.6023587,0.9789773
0.3750921,0.3832957
0.9024699,0.3361373
0.5575455,0.5420582
0.4900681,0.3899632
0.3699563,0.596185
0.4194447,0.2131592
0.461945,0.8211678
0.1196599,0.9787585
0.8999594,0.06520155
0.1571865,0.4610329
0.7906306,0.3762706
0.8185526,0.4726914
0.9796888,0.2186123
0.7497719,0.6066392
0.4673771,0.6694873
0.9673192,0.3532688
0.02606864,0.85828
0.9702061,0.758891
0.9691702,0.04698419
0.8406954,0.7938828
0.004751647,0.856292
0.1788636,0.940929
0.04429049,0.611616
0.3633431,0.8098477
0.4109852,0.6888455
0.8370641,0.6183893
0.9990669,0.7781767
0.7558986,0.0028586
0.9643764,0.4884438
0.4102101,0.001353237
0.7134074,0.1653075
0.416536,0.8217507
0.5980651,0.1297934
0.7396637,0.04005818
0.8157129,0.2700397
0.8943796,0.07757262
0.03719653,0.2965592
0.9798891,0.3882592
0.5572475,0.4672196
0.1710679,0.4805079
0.4820644,0.9658811
0.3643259,0.9953138
0.6973757,0.01319803
0.4018336,0.8827984
0.8610696,0.586947
0.5648015,0.4531688
0.2186403,0.9297615
0.7948896,0.4520033
0.6423305,0.9223595
0.7401237,0.6908433
0.4395943,0.1803332
0.07913663,0.7831021
0.7175963,0.5895926
0.08789866,0.04606711
0.07041113,0.3483247
0.4025131,0.88026
0.7821332,0.2557655
0.8735928,0.9982885
0.4572081,0.1364829
0.6321211,0.1489452
0.9832914,0.06666997
0.5929378,0.5035371
0.3818075,0.576188
0.4642202,0.1170344
0.360978,0.9424573
0.1245026,0.4252757
0.2902038,0.3455225
0.1677074,0.9676819
0.9112595,0.1616327
0.08380907,0.174709
0.2880926,0.7752152
0.9503126,0.5398697
0.8699366,0.7662878
0.5347226,0.5001154
0.5775177,0.309789
0.4161825,0.4588658
0.6127702,0.5183559
0.9705259,0.7243928
0.3785846,0.8092193
0.4465512,0.1513022
0.9741702,0.8344596
0.2235297,0.4952781
0.3476433,0.9876
0.9341115,0.1090444
0.7668774,0.8500197
0.2046832,0.417958
0.6368388,0.6537513
0.01203498,0.9577622
0.3176619,0.9306464
0.8769114,0.6287194
0.9244179,0.6783841
0.5065432,0.9247067
0.2877547,0.8428567
0.07628366,0.3775193
0.5445616,0.2037188
0.4929809,0.7940771
0.4637194,0.4166224
0.2092614,0.9806655
0.8535165,0.3905943
0.4504332,0.4705788
0.1864876,0.006479191
0.7321764,0.1819347
0.473595,0.4761346
0.9483925,0.8973289
0.3625741,0.1297926
0.02329655,0.6627089
0.8296474,0.8618863
0.153003,0.8477849
0.9013778,0.4065653
0.5462658,0.3952283
0.9202336,0.2187232
0.03877191,0.6827887
0.7343587,0.1840619
0.1150573,0.8626777
0.7008392,0.1551663
0.8881092,0.8575976
0.9985307,0.06721876
0.2522362,0.1465482
0.4477616,0.456843
0.8917856,0.04021848
0.8660041,0.7454182
0.1364227,0.05096538
0.9616036,0.137635
0.1574839,0.6526478
0.8659569,0.2181243
0.3407592,0.2263601
0.5533439,0.8441275
0.4167705,0.1521566
0.1132244,0.4792507
0.654315,0.7249355
0.4544307,0.9860907
0.6037528,0.221417
0.9913203,0.7170678
0.2301588,0.4284115
0.3731742,0.26551
0.3949979,0.2340764
0.4320988,0.7261655
0.06375662,0.2206711
0.5313068,0.5429092
0.5467434,0.8653184
0.3662225,0.7970999
0.5582533,0.9254611
0.5211195,0.9399972
0.1282836,0.8098865
0.5306427,0.446126
0.7520728,0.4986431
0.8625292,0.2070475
0.6111964,0.4652886
0.8194417,0.2987318
0.07601669,0.2139171
0.7010989,0.5864115
0.4999464,0.1929753
0.8348769,0.2925711
0.7324778,0.7626242
0.85428,0.5502365
0.8106174,0.1406223
